date,log_return,overnight_return,momentum_5d,momentum_20d,volatility_20d,volume_change,volume_20d_avg,spy_return,soxx_return,ief_return,trends_zscore_30d,trends_momentum_7d,trends_spike,target_direction,target_next_return
2021-06-04,0.0358834795033318,0.0088391278727166,0.0254271808641379,0.0095901774676408,0.0254549348114694,-0.1251291839790774,300597.65,0.0090805986708715,0.0233522321919643,0.0055048415476555,1.517311610846417,0.2916666666666665,0,1,0.0017040617585668
2021-06-07,0.0017040617585668,-0.0005685048322911,0.0161883423464574,0.0086528500320046,0.0253790118222303,0.0318073058865364,307300.6,-0.0008759366571353,-0.0062709091554347,-0.000784553062951,0.9444639976120808,1.6,0,0,-0.0091220700965773
2021-06-08,-0.0091220700965773,-0.0056753688989785,0.0143639283271419,0.0101227067712653,0.02326656288878,-0.2919272073061387,304290.9,9.473285342428316e-05,-0.0072848693486071,0.0030475882353949,0.983213557778566,0.125,0,0,-0.0063200440185879
2021-06-09,-0.0063200440185879,0.0034364261168384,0.0066809610707616,0.0095967672430184,0.023524974999189,0.1217652056986826,302138.5,-0.0016116802881883,-0.0037672710942848,0.0031250025431352,0.3199910001605405,-0.1923076923076923,0,1,0.0040264650314886
2021-06-10,0.0040264650314886,0.0,0.0052343784356444,0.0117926569459579,0.0205203140532737,-0.0009229196618657,303345.25,0.0044495008560415,0.0104989665939084,0.0035471767954383,0.1826242191556035,-0.3548387096774194,0,1,0.0232634604506921
2021-06-11,0.0232634604506921,0.0034443168771526,0.0027103746251164,0.013357145512204,0.0201186190880134,-0.0839270992815922,304092.55,0.0021702216481633,0.0042791148185444,-0.0014692539698516,0.4605314400596155,-0.2580645161290321,0,1,0.0094893260211158
2021-06-14,0.0094893260211158,0.0039259674705552,0.0042674274776262,0.0117158425956167,0.0189360708031081,0.0216184292991787,306556.15,0.0021420088927198,0.0126605626093083,-0.0032052697775721,0.306133040571761,-0.1538461538461538,0,0,-0.012297527810406
2021-06-15,-0.012297527810406,-0.0049999999999999,0.0036323359348605,0.0113473588191584,0.0193442967863083,-0.2687807966526275,305348.8,-0.0018357265687056,-0.0081254074439169,0.0001735207361631,0.3659788256074419,-0.1481481481481481,0,1,0.0005622715919851
2021-06-16,0.0005622715919851,0.0,0.0050087990569751,0.0119432570664414,0.0187835624936327,0.1895171048881097,308903.0,-0.0060250397863599,-0.0074319086910917,-0.0069644226825362,-0.024090417367189,-0.0476190476190476,0,1,0.047745693741454
2021-06-17,0.047745693741454,-0.0011242270938729,0.0137526447989682,0.014116866214645,0.0203031240897067,1.2058775657835246,318387.45,0.0001184876241062,0.0098969880001745,0.0038364333391574,1.2133076107815357,0.5499999999999998,0,0,-0.0026831247650384
2021-06-18,-0.0026831247650384,0.0064308681672026,0.008563327755822,0.0120996422445775,0.0198396639127012,-0.0350341056290685,327465.15,-0.0168468803945695,-0.0245780657384468,0.0054675770835772,1.85486062962465,0.6521739130434783,0,0,-0.0097192989724274
2021-06-21,-0.0097192989724274,-0.0096722192369693,0.0047216027571134,0.0102964785289761,0.0201138472883126,0.2830355796373429,338374.45,0.0138804698279286,0.0052431173277057,-0.0031206682745931,0.7386161584773666,0.2727272727272729,0,1,0.0246529098316862
2021-06-22,0.0246529098316862,0.0021703743895821,0.0121116902855319,0.0095680883628963,0.0192567895456183,-0.4325651387203525,339839.2,0.005333219557707,0.0041747903662921,0.00182157312805,0.5795130578293257,0.1739130434782607,0,1,0.0089592167126377
2021-06-23,0.0089592167126377,0.0063525674960296,0.0137910793096624,0.0098560490619946,0.0191995267365782,-0.4462383629504934,332829.15,-0.00087506657272,0.0040191309039435,-0.0020820689398821,0.6924052119519217,0.4000000000000001,0,1,0.0078390785544092
2021-06-24,0.0078390785544092,0.0094438614900314,0.0058097562722534,0.0100566762256467,0.0191541157040586,0.0428114578339278,330430.35,0.0056860562073075,0.0176850177737887,0.0,0.8052973660745173,-0.064516129032258,0,0,-0.0094142954724071
2021-06-25,-0.0094142954724071,0.0036439354502863,0.0044635221307797,0.010291101343964,0.018869443788362,-0.2341374693712582,317607.1,0.0036634378618243,-0.0042896603415514,-0.0023475209667802,0.2771153885664966,-0.368421052631579,0,1,0.0492154672042503
2021-06-28,0.0492154672042503,0.0173410404624276,0.0162504753661152,0.0103569619868281,0.0190093935462241,0.6422874708920714,309944.55,0.0020138635506151,0.0242015249879546,0.0034758463913525,1.2244693600296606,0.1428571428571428,0,1,0.0019990011654182
2021-06-29,0.0019990011654182,-0.0040020010005001,0.0117196936328616,0.010456912045099,0.0189572550535228,-0.1188603608669804,302605.1,0.000514523609274,0.0083571488584921,0.0002602020917581,1.256981571318556,0.2222222222222223,0,0,-0.0009990010820847
2021-06-30,-0.0009990010820847,-0.0019970044932602,0.0097280500739171,0.008802222377829,0.0184054525551853,-0.0120256194014541,293994.0,0.0009815378212656,0.0003962226823283,0.0014732010117096,0.8633596113096369,0.0714285714285714,0,1,0.0094504558115169
2021-07-01,0.0094504558115169,0.0064967516241878,0.0100503255253387,0.0087117762580512,0.0183971851011393,0.2192758631827136,288241.3,0.005474232429686,-0.0159055694033378,-0.001299770556887,0.830717837684604,0.0344827586206897,0,1,0.0137661957641479
2021-07-02,0.0137661957641479,0.0118811881188119,0.0146864237726497,0.007605912071092,0.0173105671416716,-0.3331087984862819,280460.5,0.0076600353721115,0.0072853979959144,0.0036351087284962,0.7028030390836886,0.2083333333333334,0,1,0.0106849001000163
2021-07-06,0.0106849001000163,0.0126953124999999,0.0069803103518029,0.0080549539881644,0.0172658386749905,0.3883081951584897,275573.45,-0.0022618178032493,-0.0024003211951342,0.0052561406606573,0.9912522940087144,-0.0606060606060607,0,0,-0.0160704700326088
2021-07-07,-0.0160704700326088,0.0077294685990338,0.0033664161121975,0.0077075339913629,0.0176942548400617,-0.1466344581780132,273890.4,0.0038972918216947,-0.0148629118894346,0.0030033917972614,0.8574779657623944,0.0,0,0,-0.0233434985082678
2021-07-08,-0.0233434985082678,-0.0260186548846343,-0.001102483373039,0.0068563612668789,0.0187806594342013,0.6581872871573562,277602.15,-0.0082738691047975,-0.0135750234310989,0.0023107545906176,0.8400140870327775,0.0,0,1,0.0075094220221315
2021-07-09,0.0075094220221315,0.0035175879396985,-0.0014906901309161,0.007030509116411,0.0187691822341876,-0.4965453295512972,272731.3,0.0108253893323622,0.0172946368225574,-0.0048845377547301,0.6965556182850633,0.0,0,1,0.0231708665499905
2021-07-12,0.0231708665499905,0.0094763092269325,0.0003902440262523,0.0070258794213759,0.0187649783449519,-0.0669956108895837,268416.8,0.003506322988216,0.012410852622125,-0.0006015037775341,0.2938756612326278,1.0833333333333337,0,0,-0.013739175883304
2021-07-13,-0.013739175883304,-0.0058479532163743,-0.0044945711704117,0.0058644543261549,0.0193152579734863,0.0726057386021228,264423.6,-0.0032997280169211,-0.0056161142465106,-0.0030991760343209,0.7525732145146313,-0.0322580645161288,0,0,-0.0199607425625379
2021-07-14,-0.0199607425625379,0.0064229249011858,-0.0052726256763975,0.0054812935885483,0.0197652693502335,0.3088605417801346,266541.45,0.0014908088677561,-0.0050411802274774,0.0044735105574605,0.4172477051970824,-0.1,0,0,-0.0458961703282914
2021-07-15,-0.0458961703282914,-0.0015120967741936,-0.0097831600404022,0.0031583714925345,0.0228613432136329,0.7455474861803433,275407.7,-0.0036506865484863,-0.0211795856500327,0.0041971880537549,0.6026450556406894,-0.0333333333333334,0,0,-0.042582558355288
2021-07-16,-0.042582558355288,0.0042216358839051,-0.0198015561158861,-0.0013580411123025,0.0225089724317948,0.1702111642262957,274329.65,-0.0077124172896633,-0.0223414658393873,-0.0002564650580418,0.7667474638564975,0.0689655172413792,0,1,0.0335711006069697
2021-07-19,0.0335711006069697,-0.0132158590308369,-0.0177215093044903,0.0004546701562978,0.023818384772739,-0.2034588868517267,269362.25,-0.0158646333852784,0.000703581257477,0.0083440245708896,1.25493189345461,0.3999999999999999,0,0,-0.0090934031259575
2021-07-20,-0.0090934031259575,-0.0031948881789138,-0.016792354753021,0.0004859649486213,0.0238047209810788,0.2681266909854491,262712.0,0.0150529920861566,0.0142460509872763,-0.0011028633143301,4.394750141841144,2.333333333333333,1,1,0.0426043922090195
2021-07-21,0.0426043922090195,0.015045674368619,-0.0042793277987095,0.001383539067488,0.0250687874527631,0.0704571894398071,270785.9,0.0080869202275349,0.0285040315294214,-0.0058741070450264,2.0253865150223924,1.3703703703703702,1,1,0.0087157690932704
2021-07-22,0.0087157690932704,0.0118434603501543,0.0066430600856028,0.0013713666865196,0.0250649742245975,-0.310658990443062,278675.15,0.0021837834090883,-0.0062869904565303,0.0025582004230383,0.9877443575873034,0.586206896551724,0,0,-0.0020439455250745
2021-07-23,-0.0020439455250745,0.004594180704441,0.0147507826516455,0.0008772154825454,0.0250281473936045,-0.4012324723671869,279184.8,0.0096888468732562,0.0060848000598854,-0.0017047395877566,0.4855466712000581,0.1935483870967747,0,0,-0.0133884595137371
2021-07-26,-0.0133884595137371,-0.0117647058823529,0.0053588706275041,0.0006785072804789,0.0251297262258488,0.160223516297663,283679.0,0.0027024895233371,-0.0001348163129781,-0.0003412969316404,0.0759982977569736,-0.1714285714285713,0,0,-0.0041558501371723
2021-07-27,-0.0041558501371723,-0.0010368066355624,0.0063463812252611,-0.0019900585865921,0.0223885183459337,0.3042509576560721,286978.4,-0.0044322787383411,-0.0189872661167797,0.0038328908557073,-0.0687788681131094,-0.73,0,1,0.0149834887892357
2021-07-28,0.0149834887892357,0.0046850598646538,0.0008222005413044,-0.0013408342054012,0.022696427017287,0.1798510211339159,294589.5,-0.0004784961640713,0.018245451334136,0.0008497621177555,0.0452808012685679,-0.546875,0,1,0.0081716491493194
2021-07-29,0.0081716491493194,0.0005128205128205,0.0007133765525142,-0.000882301693831,0.0227961142072803,-0.3562584266941524,295713.45,0.0042982452493043,0.0201028574969639,-0.0031477332553791,1.8806037046279548e-16,-0.3913043478260868,0,0,-0.0076589600840005
2021-07-30,-0.0076589600840005,-0.0122075279755848,-0.0004096263592709,-0.0017377724886069,0.0227088137905857,-0.1007499811877628,293256.25,-0.0049594022981817,0.0073781625876712,0.0029778385896628,-0.2066210936068765,-0.3513513513513515,0,1,0.0122263367121109
2021-08-02,0.0122263367121109,0.0097385955920039,0.0047133328858986,-0.0018147654412087,0.0226560309243147,0.5589616282205052,301212.05,-0.0020089496300894,0.0055633877172588,0.0036463894546999,-0.1956802279687763,-0.2068965517241379,0,1,0.0035380375547109
2021-08-03,0.0035380375547109,0.0005063291139241,0.0062521104242753,-0.002172108568474,0.022504357457221,1.1912763686027996,325720.6,0.0082836939934094,0.0070892300414529,0.0003385240384395,-0.0161198284577746,0.0,0,1,0.0229436498211405
2021-08-04,0.0229436498211405,0.0080726538849646,0.0078441426306563,-0.0002214025757865,0.0229232217095802,-0.2605021317942863,342451.7,-0.0050667532421678,0.012366510813036,-0.0002538822846117,-0.0435124878363303,-0.0689655172413793,0,1,0.0175957618903794
2021-08-05,0.0175957618903794,0.0108481262327415,0.0097289651788683,0.0018255604441457,0.0225750521997285,-0.3633527970953417,342439.6,0.006154005319917,-0.0020504941184204,-0.0037310312085277,0.0163259288163695,0.0,0,0,-0.01365874893104
2021-08-06,-0.01365874893104,-0.0067829457364341,0.0085290074094604,0.0007671518964871,0.0227897479673629,0.0326746753922464,351587.85,0.0018094639877798,-0.0038560459090894,-0.0059645711935225,-0.085270400811261,0.0833333333333332,0,0,-0.0029513056345803
2021-08-09,-0.0029513056345803,0.0054027504911591,0.0054934789401221,-0.0005389567127413,0.0221785360179081,-0.1083860493758047,359383.85,-0.0008138536417025,-0.0032893705688553,-0.0018819509403925,-0.2368307566895647,-0.0434782608695653,0,0,-0.0183947518230384
2021-08-10,-0.0183947518230384,0.0024630541871921,0.0011069210645722,-0.000771735509728,0.0223481562309767,0.1496681714583503,368973.25,0.0011527639353925,-0.0128086013663655,-0.0017997176730704,-0.2681482856549853,-0.1851851851851852,0,0,-0.0116074984807605
2021-08-11,-0.0116074984807605,0.0055193176116407,-0.0058033085958079,-0.0003540733056391,0.022046683226754,0.187532938481157,379302.85,0.0024593042865789,-0.0023584916592928,0.0011144928068586,-0.2104353399907102,-0.1481481481481481,0,1,0.0101010959865039
2021-08-12,0.0101010959865039,0.0086294416243655,-0.007302241776583,0.0024457900101005,0.0193492987179953,-0.3920462645726505,372597.25,0.0029701655425205,-0.011876624162579,-0.0008571918920208,-0.3018228669804429,-0.25,0,1,0.0149628726767123
2021-08-13,0.0149628726767123,0.0005025125628141,-0.0015779174550326,0.0053230615617005,0.0163466771563442,0.7665974515210312,372634.3,0.0018182435394134,0.0042389783967616,0.0053027835514954,-0.18672804313503,-0.1153846153846153,0,0,-0.011952333523841
2021-08-16,-0.011952333523841,-0.0024752475247525,-0.0033781230328847,0.00304688985516,0.0153450345813034,-0.2481501939727153,371620.1,0.0026205289647778,-0.002647255020507,0.0023856192621127,1.6110565753167094,1.661157024793389,0,0,-0.0253691941254588
2021-08-17,-0.0253691941254588,-0.0135270541082164,-0.0047730114933688,0.0022331003051849,0.016416893876062,0.1703158859928639,368616.55,-0.0067106061304712,-0.0180546529118168,-0.0003404545100551,1.5810947521661884,1.7561983471074378,0,0,-0.0233959202575211
2021-08-18,-0.0233959202575211,0.0025693730729702,-0.0071306958487209,-0.001066915318142,0.0143819644162855,0.1693606273769348,367433.75,-0.0108224204279443,-0.0137923849607851,-0.0005960744417984,2.4446913615944226,2.7272727272727275,1,1,0.0412217042101216
2021-08-19,0.0412217042101216,0.0241977906365069,-0.0009065742039974,0.0005583814377005,0.0171215034776626,1.9281791982687768,420416.0,0.0015240264536403,0.0091256421907564,0.0021272077793753,3.147617019070415,3.878787878787878,1,1,0.0497272024763634
2021-08-20,0.0497272024763634,0.0085815244825846,0.0060462917559327,0.0031469388377724,0.0203218316800562,-0.2252453208019391,464522.85,0.0076080432185364,0.0066889881507967,-0.0011055833077497,2.377972706033205,2.9090909090909087,1,1,0.0528530763343574
2021-08-23,0.0528530763343574,0.0076849183477425,0.0190073737275724,0.0064590156301771,0.0227393047924429,-0.3489848798227953,487938.05,0.0089152969210584,0.0280866983395998,0.0003403096850948,2.3273952976724903,0.642857142857143,1,0,-0.0073159905646519
2021-08-24,-0.0073159905646519,-0.0077448747152618,0.0226180144397338,0.0063010086088031,0.0228277529180478,-0.4237318940120798,492642.0,0.0014521410458137,0.0004582201500659,-0.0028110244669796,2.570595754026615,0.8965517241379315,1,1,0.0190914889498077
2021-08-25,0.0190914889498077,-0.0032124827902707,0.0311154962811996,0.0065064086168317,0.0229282483831459,0.273498067345846,500107.15,0.0021408509135618,0.0076279015094072,-0.0038459942283453,1.5988468873141548,0.0487804878048778,0,0,-0.006323417637691
2021-08-26,-0.006323417637691,-0.0004502476361999,0.0216064719116371,0.0057816552774812,0.0231012792674911,-0.4262224269999424,503090.6,-0.0057639622506135,-0.0001948621356561,0.0,1.361641373328826,-0.1632653061224488,0,1,0.025499033066337
2021-08-27,0.025499033066337,0.0054372451291346,0.0167608380296318,0.0074395549349981,0.023275088548854,0.203392722710163,510318.5,0.0085002463956212,0.0196191929460549,0.0030779778062446,1.097105883365458,-0.1162790697674417,0,1,0.0013242111844554
2021-08-30,0.0013242111844554,0.0092756183745583,0.0064550649996514,0.0068944486586153,0.023284743734152,0.5597974776458028,521601.55,0.0046323571505394,0.0022905144581895,0.0022171067323598,1.0254102184874492,-0.1739130434782609,0,0,-0.0128747616356585
2021-08-31,-0.0128747616356585,0.0008822232024702,0.0053433107854501,0.0060738086990968,0.0236948736470406,0.8254697390210035,536064.9,-0.0011726832554953,-0.0070153348939049,-0.0020463854344634,0.539440583143806,-0.4363636363636364,0,1,0.0026773777707163
2021-09-01,0.0026773777707163,0.0040214477211796,0.0020604885496318,0.0050604950965756,0.0233665323196529,-0.6783439801424478,525365.05,6.641502753145722e-05,-0.0058410256250095,-8.535700572793541e-05,0.8038583284686226,-0.1627906976744186,0,0,-0.0022306500438321
2021-09-02,-0.0022306500438321,0.0035650623885917,0.0028790420684036,0.004069174499865,0.0232268848010002,0.0330746859498611,525082.3,0.0033151399513092,0.0028926835328358,0.0011090731845367,0.3257582151869261,-0.2926829268292685,0,1,0.0198989541771458
2021-09-03,0.0198989541771458,-0.0026797677534614,0.0017590262905653,0.0057470596552743,0.0230905221581497,1.6464688613903573,552249.1,-0.0004193103509713,0.0070359763205267,-0.0024757770788312,0.5412137500545671,-0.1315789473684211,0,0,-0.0079121291879491
2021-09-07,-0.0079121291879491,-0.0004378283712785,-8.824178391553025e-05,0.0054990184776059,0.0232151872361798,-0.5441818529062976,556847.6,-0.0033829755987672,-0.0036397345503915,-0.0036822991725607,0.3637836864437716,0.0,0,0,-0.0142224619588056
2021-09-08,-0.0142224619588056,-0.0061782877316858,-0.0003577818485449,0.0057076329708175,0.0230069870177862,0.2942110750582205,565101.15,-0.0012632560437956,-0.0132008742706243,0.0026560440581162,0.1919290402939727,-0.1944444444444445,0,0,-0.0071878117188336
2021-09-09,-0.0071878117188336,-0.0026857654431512,-0.0023308197464549,0.0059286173089138,0.022852628106493,-0.0972060141092147,567338.65,-0.0044005938464269,0.0042045406227032,0.0027343433254452,-0.048836128206232,-0.1034482758620688,0,1,0.0134350431032693
2021-09-10,0.0134350431032693,0.0076645626690713,0.0008023188829653,0.0060953146647521,0.0228967829340168,1.4003419231089986,611684.0,-0.0076469382558541,0.0081643602230797,-0.0030766625414539,-0.1542065471985743,-0.2424242424242424,0,0,-0.0143371631464073
2021-09-13,-0.0143371631464073,0.0097864768683273,-0.0060449045817452,0.0046303128735961,0.0232344103537794,-0.3080422131503517,628162.75,0.0022867914189317,0.0082252512059055,0.0011121092724112,-0.1073934951137777,1.1666666666666663,0,1,0.0040531467331662
2021-09-14,0.0040531467331662,0.0049638989169674,-0.0036518493975222,0.0054305868864465,0.0229065135008947,-0.3059746363213,638249.0,-0.005276464669568,-0.0001270083192154,0.0037549113925277,-0.1557996789548028,-0.1612903225806452,0,1,0.0040367850288055
2021-09-15,0.0040367850288055,0.0031460674157303,1.8561541192951838e-17,0.0069008858441597,0.0217395340182747,-0.407839810741984,634070.1,0.0082727550915437,0.0067093105659132,-0.0018756932773535,-0.2223747949983304,-0.1379310344827584,0,0,-0.004486324258673
